text,created_at,favorite_count,id,in_reply_to_screen_name,in_reply_to_user_id,is_quote_status,possibly_sensitive,quote_count,lang,reply_count,retweet_count,timestamp_ms,coordinates.coordinates,entities.hashtags,place.country,place.country_code,place.full_name,place.id,place.place_type,user.id,user.screen_name,user.verified,user.followers_count,user.listed_count,user.friends_count,user.favourites_count,user.statuses_count,user.created_at,user.lang
RT @peaceforchange: Thanks to @Cornell https://t.co/dvYh28jglu,Sun May 06 02:59:46 +0000 2018,0,992962096575938561,,,True,False,0.0,en,0.0,0,1525575586824,,[],,,,,,919096310812246017,youthisb1,False,721,0,1651,32190,13264,Sat Oct 14 07:03:31 +0000 2017,en
"This spring, @AgnesScott and @Cornell graduated their very first Posses from Chicago! #PosseLove… https://t.co/3jZJ1YO6p0",Thu Oct 19 14:40:55 +0000 2017,0,921023358493495301,,,False,False,0.0,en,0.0,0,1508424055108,,"[Row(indices=[86, 96], text='PosseLove')]",,,,,,41691870,possefoundation,False,5955,183,387,1507,998,Thu May 21 22:26:17 +0000 2009,en
"RT @possefoundation: This spring, @AgnesScott and @Cornell graduated their very first Posses from Chicago! #PosseLove… ",Thu Oct 19 14:42:40 +0000 2017,0,921023801386729477,,,False,,0.0,en,0.0,0,1508424160702,,"[Row(indices=[107, 117], text='PosseLove')]",,,,,,295802494,jlavalos92,False,186,1,201,362,1356,Mon May 09 17:52:27 +0000 2011,en
RT @Cornell: The @TimesHigherEd ranks Cornell #19 in World University Rankings 2018 https://t.co/8y4dG9xSAG #THEunirankings https://t.co/JO…,Thu Oct 19 14:49:30 +0000 2017,0,921025519059197957,,,False,False,0.0,en,0.0,0,1508424570227,,"[Row(indices=[108, 123], text='THEunirankings')]",,,,,,347912062,CornellBME,False,842,64,285,4513,4057,Wed Aug 03 15:30:27 +0000 2011,en
@nhs_santasu @leadership2018 @sshslitmag This is analyzing! @Cornell will be on our campus soon!! Check with Mrs. W… https://t.co/ZSaxGPfy1B,Thu Oct 19 15:01:27 +0000 2017,0,921028527444471808,nhs_santasu,7.987121562963436e+17,True,False,0.0,en,0.0,0,1508425287482,,[],,,,,,2805972342,SSHS_Counseling,False,223,5,214,1003,869,Fri Sep 12 18:41:10 +0000 2014,en
"RT @CornellWBrooks: #WomensHistoryMonth  
           #Clapback 

“I would gladly change my sex to meet your requirements, but since the way…",Sat Mar 03 23:26:15 +0000 2018,0,970077927739215872,,,False,,0.0,en,0.0,0,1520119575806,,"[Row(indices=[20, 39], text='WomensHistoryMonth'), Row(indices=[53, 62], text='Clapback')]",,,,,,1458069974,geraldgivensjr,False,611,14,1934,6558,12417,Sat May 25 21:14:45 +0000 2013,en
"Tomorrow FOLIO is at #erl18 – Join us for three FOLIO sessions and speakers from @LehighU, @Cornell, @TAMU and… https://t.co/Gxl4SFdW7B",Sat Mar 03 23:52:04 +0000 2018,0,970084423730417667,,,False,False,0.0,en,0.0,0,1520121124571,,"[Row(indices=[21, 27], text='erl18')]",,,,,,721072357574590464,FOLIO_LSP,False,1290,71,375,497,2339,Fri Apr 15 20:27:01 +0000 2016,en
"RT @CornellWBrooks: #WomensHistoryMonth  
           #Clapback 

“I would gladly change my sex to meet your requirements, but since the way…",Sat Mar 03 23:59:25 +0000 2018,0,970086273703731201,,,False,,0.0,en,0.0,0,1520121565639,,"[Row(indices=[20, 39], text='WomensHistoryMonth'), Row(indices=[53, 62], text='Clapback')]",,,,,,3347020744,DrEFleming7,False,645,111,786,21265,21454,Fri Jun 26 21:54:18 +0000 2015,en
"RT @CornellWBrooks: #WomensHistoryMonth  
           #Clapback 

“I would gladly change my sex to meet your requirements, but since the way…",Sun Mar 04 00:00:11 +0000 2018,0,970086467254013953,,,False,,0.0,en,0.0,0,1520121611785,,"[Row(indices=[20, 39], text='WomensHistoryMonth'), Row(indices=[53, 62], text='Clapback')]",,,,,,903520735586603010,Official_BLM,False,13575,30,10449,878,203,Fri Sep 01 07:31:44 +0000 2017,en
"RT @CornellWBrooks: #WomensHistoryMonth  
           #Clapback 

“I would gladly change my sex to meet your requirements, but since the way…",Sun Mar 04 00:02:52 +0000 2018,0,970087142801121280,,,False,,0.0,en,0.0,0,1520121772848,,"[Row(indices=[20, 39], text='WomensHistoryMonth'), Row(indices=[53, 62], text='Clapback')]",,,,,,594100783,CaliLiliIndies,False,4947,380,3999,28791,112909,Tue May 29 22:44:21 +0000 2012,en
@CornellWBrooks @Official_BLM @Harvard @Essence @womensmarch @NCBWNational @NCBCP @DrEFayeWilliams @BlackYouthProj… https://t.co/FJfZBPencp,Sun Mar 04 00:04:55 +0000 2018,0,970087658276798464,CornellWBrooks,512225400.0,False,False,0.0,en,0.0,0,1520121895747,,[],,,,,,594100783,CaliLiliIndies,False,4947,380,3999,28791,112912,Tue May 29 22:44:21 +0000 2012,en
RT @CaliLiliIndies: @CornellWBrooks @Official_BLM @Harvard @Essence @womensmarch @NCBWNational @NCBCP @DrEFayeWilliams @BlackYouthProj @San…,Sun Mar 04 00:11:48 +0000 2018,0,970089388003807232,,,False,,0.0,en,0.0,0,1520122308146,,[],,,,,,921476471457280000,blues_promo,False,8321,3,1488,5768,5543,Fri Oct 20 20:41:25 +0000 2017,en
RT @IACampusCompact: Great to see so many of our members on this list. @BuenaVistaUniv @CoeCollege @CornellCollege @DrakeUniversity… ,Tue Dec 12 20:21:33 +0000 2017,0,940678028899651584,,,False,,0.0,en,0.0,0,1513110093699,,[],,,,,,17388050,CornellCollege,False,4198,168,1397,1632,6158,Fri Nov 14 14:29:49 +0000 2008,en
".@Cornell University professor @tap2k argues that researchers in the modern world should become ""scholar activists.… https://t.co/DPwizsSAyb",Tue Dec 12 20:33:16 +0000 2017,0,940680977763807232,,,False,False,0.0,en,0.0,0,1513110796763,,[],,,,,,3192809753,DesignLabUCSD,False,1982,65,53,710,570,Tue Apr 21 23:48:44 +0000 2015,en
".@Cornell University professor @tap2k argues that researchers in the modern world should become ""scholar activists.… https://t.co/xs5fvAb3xh",Tue Dec 12 20:34:57 +0000 2017,0,940681398813204480,,,False,False,0.0,en,0.0,0,1513110897149,,[],,,,,,3192809753,DesignLabUCSD,False,1982,65,53,710,570,Tue Apr 21 23:48:44 +0000 2015,en
"RT @DesignLabUCSD: .@Cornell University professor @tap2k argues that researchers in the modern world should become ""scholar activists.… ",Tue Dec 12 20:38:08 +0000 2017,0,940682202248970241,,,False,,0.0,en,0.0,0,1513111088703,,[],,,,,,1488289106,hexatekin,False,1347,64,1196,2708,1985,Thu Jun 06 17:36:02 +0000 2013,en
"RT @CIA: Jack graduated from @miamiuniversity in 1937.
@Cornell University he had a full scholarship &amp; earned a Ph.D. in English Literature…",Mon May 21 20:34:37 +0000 2018,0,998663373649793029,,,False,,0.0,en,0.0,0,1526934877203,,[],,,,,,2755631844,DIGITALDECODED1,False,1884,594,5001,59117,84445,Fri Aug 22 17:01:15 +0000 2014,en
"RT @modestannedi: I'm eating yummy virus resistant #GMO #papaya first developed by @Cornell University Professor, Dennis Gonslaves. It save…",Mon May 21 20:58:09 +0000 2018,0,998669297105932288,,,False,,0.0,en,0.0,0,1526936289465,,"[Row(indices=[51, 55], text='GMO'), Row(indices=[56, 63], text='papaya')]",,,,,,964159846227509254,GMOInfo_DE,False,46,0,81,401,156,Thu Feb 15 15:29:55 +0000 2018,en
"RT @CornellCHE: Teaching  assistants for PAM 2300, Introduction to Policy Analysis, wore t-shirts  that struck a blow against Fake… ",Fri Dec 01 23:12:51 +0000 2017,0,936734871996780545,,,False,,0.0,en,0.0,0,1512169971833,,[],,,,,,92313771,Cornell_CTI,False,1984,98,660,389,5420,Tue Nov 24 16:56:20 +0000 2009,en
"RT @CornellCALSDean: A love letter to our Land Grant Universities: ""established by the Morrill Act, which Abraham Lincoln signed into law i…",Wed Feb 21 02:44:45 +0000 2018,0,966141615101431809,,,False,,0.0,en,0.0,0,1519181085740,,[],,,,,,3223885009,TruthSeekingKMS,False,116,12,144,651,756,Sat May 23 03:16:58 +0000 2015,en
"Take a look at how @MIT and @Cornell managed to combine #AR, #3Dprinting, and a #robotic arm to prototype in real t… https://t.co/bcPlyjAiI4",Wed Feb 21 03:01:04 +0000 2018,0,966145719043149824,,,False,False,0.0,en,0.0,0,1519182064196,,"[Row(indices=[56, 59], text='AR'), Row(indices=[61, 72], text='3Dprinting'), Row(indices=[80, 88], text='robotic')]",,,,,,81955015,CADPROSystems,False,245,9,188,27,778,Mon Oct 12 23:19:30 +0000 2009,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Thu Mar 01 06:17:04 +0000 2018,0,969094148698574848,,,False,,0.0,en,0.0,0,1519885024605,,[],,,,,,50996858,AMCELL,False,4913,500,3274,9417,118323,Fri Jun 26 09:50:53 +0000 2009,en
RT @philtalkradio: What's the difference between #sexism and #misogyny? @kate_manne from @Cornell University explains in this week's episod…,Thu Mar 01 06:34:44 +0000 2018,0,969098595596193792,,,False,,0.0,en,0.0,0,1519886084828,,"[Row(indices=[49, 56], text='sexism'), Row(indices=[61, 70], text='misogyny')]",,,,,,37238862,philosophybites,False,65238,2418,4993,19063,34236,Sat May 02 17:20:21 +0000 2009,en
RT @philtalkradio: What's the difference between #sexism and #misogyny? @kate_manne from @Cornell University explains in this week's episod…,Thu Mar 01 06:44:15 +0000 2018,0,969100990971613184,,,False,,0.0,en,0.0,0,1519886655930,,"[Row(indices=[49, 56], text='sexism'), Row(indices=[61, 70], text='misogyny')]",,,,,,964625061989830656,AbdiSanati,False,26,4,56,49,70,Fri Feb 16 22:18:31 +0000 2018,en
RT @philtalkradio: What's the difference between #sexism and #misogyny? @kate_manne from @Cornell University explains in this week's episod…,Thu Mar 01 06:51:10 +0000 2018,0,969102731259518977,,,False,,0.0,en,0.0,0,1519887070847,,"[Row(indices=[49, 56], text='sexism'), Row(indices=[61, 70], text='misogyny')]",,,,,,253266354,jaorf,False,974,35,1925,29121,9233,Wed Feb 16 22:10:53 +0000 2011,es
RT @KavliFoundation: Weave two atomically think #semiconductors together seamlessly and what do you get? #Quantum magic! @Cornell @UChicago…,Sun Mar 25 12:48:46 +0000 2018,0,977890029824602112,,,False,,0.0,en,0.0,0,1521982126085,,"[Row(indices=[48, 63], text='semiconductors'), Row(indices=[105, 113], text='Quantum')]",,,,,,135598536,_WizDom13_,False,66,5,90,31,346,Wed Apr 21 19:21:20 +0000 2010,en
RT @CIA: @Cornell @Caltech @MIT Thai students spanned every socioeconomic status: One was a prince. All willingly abandoned… ,Mon Jul 24 20:36:51 +0000 2017,0,889585187729752064,,,False,,,en,,0,1500928611105,,[],,,,,,1419829866,RayAWatts1,False,418,9,575,653,8763,Sat May 11 05:34:08 +0000 2013,en
Cornell University - Get To Know Cornell’s U.S. Rowers – Rogers ’15 &amp; Ruske ’17 https://t.co/wXJ4XZdbU8 via @CornellSports,Fri Sep 15 02:35:57 +0000 2017,0,908519730738233344,,,False,False,0.0,en,0.0,0,1505442957945,,[],,,,,,703053627707904000,RowingTopNews,False,818,10,3907,266,4457,Fri Feb 26 03:07:01 +0000 2016,en
@HarvardIOP @guypbenson @mkhammer @CLewandowski_ @Steve__Beshear @CornellWBrooks @joesladewhite @Kennedy_School… https://t.co/HnlBMAEsEr,Fri Sep 15 02:50:15 +0000 2017,0,908523326909300736,HarvardIOP,38459769.0,False,,0.0,en,0.0,0,1505443815339,,[],,,,,,4241350754,berne_sanders,False,140,2,285,2609,1707,Sun Nov 15 03:26:36 +0000 2015,en
@lizloganhere @HarvardIOP @guypbenson @mkhammer @CLewandowski_ @Steve__Beshear @CornellWBrooks @joesladewhite… https://t.co/1MN8F9tY1T,Fri Sep 15 03:07:28 +0000 2017,0,908527658744426496,lizloganhere,262653256.0,False,False,0.0,en,0.0,0,1505444848129,,[],,,,,,4241350754,berne_sanders,False,140,2,285,2613,1710,Sun Nov 15 03:26:36 +0000 2015,en
@dunecat1 @salam_Africa @HarvardIOP @guypbenson @mkhammer @CLewandowski_ @Steve__Beshear @CornellWBrooks… https://t.co/nxoirsw8gV,Fri Sep 15 03:07:58 +0000 2017,0,908527785802481664,dunecat1,2648638897.0,False,False,0.0,en,0.0,0,1505444878422,,[],,,,,,4241350754,berne_sanders,False,140,2,285,2613,1711,Sun Nov 15 03:26:36 +0000 2015,en
@npisme81 @HarvardIOP @guypbenson @mkhammer @CLewandowski_ @Steve__Beshear @CornellWBrooks @joesladewhite… https://t.co/Dm0olAHnta,Fri Sep 15 03:08:24 +0000 2017,0,908527893306675200,npisme81,2416532858.0,False,False,0.0,en,0.0,0,1505444904053,,[],,,,,,4241350754,berne_sanders,False,140,2,285,2613,1712,Sun Nov 15 03:26:36 +0000 2015,en
@bumpasaurus @HarvardIOP @guypbenson @mkhammer @CLewandowski_ @Steve__Beshear @CornellWBrooks @joesladewhite… https://t.co/jzNLSRVpTA,Fri Sep 15 03:08:56 +0000 2017,0,908528030624051201,bumpasaurus,17828687.0,False,False,0.0,en,0.0,0,1505444936792,,[],,,,,,4241350754,berne_sanders,False,140,2,285,2613,1713,Sun Nov 15 03:26:36 +0000 2015,en
@AlexDreier @HarvardIOP @guypbenson @mkhammer @CLewandowski_ @Steve__Beshear @CornellWBrooks @joesladewhite… https://t.co/JigMEQo9GC,Fri Sep 15 03:09:19 +0000 2017,0,908528127688679425,AlexDreier,54751495.0,False,False,0.0,en,0.0,0,1505444959934,,[],,,,,,4241350754,berne_sanders,False,140,2,285,2613,1714,Sun Nov 15 03:26:36 +0000 2015,en
@KarylKrug @HarvardIOP @guypbenson @mkhammer @CLewandowski_ @Steve__Beshear @CornellWBrooks @joesladewhite… https://t.co/AKRrky83bU,Fri Sep 15 03:09:45 +0000 2017,0,908528232919474176,KarylKrug,3317943990.0,False,False,0.0,en,0.0,0,1505444985023,,[],,,,,,4241350754,berne_sanders,False,140,2,285,2613,1715,Sun Nov 15 03:26:36 +0000 2015,en
@Manyakitty307 @HarvardIOP @guypbenson @mkhammer @CLewandowski_ @Steve__Beshear @CornellWBrooks @joesladewhite… https://t.co/HtDCgNStCM,Fri Sep 15 03:11:19 +0000 2017,0,908528630237556738,Manyakitty307,525662450.0,False,False,0.0,en,0.0,0,1505445079751,,[],,,,,,4241350754,berne_sanders,False,140,2,285,2613,1716,Sun Nov 15 03:26:36 +0000 2015,en
@RevAndyKarlson @HarvardIOP @guypbenson @mkhammer @CLewandowski_ @Steve__Beshear @CornellWBrooks @joesladewhite… https://t.co/tFcJ2CdXVa,Fri Sep 15 03:11:47 +0000 2017,0,908528747438944256,RevAndyKarlson,1528484880.0,False,False,0.0,en,0.0,0,1505445107694,,[],,,,,,4241350754,berne_sanders,False,140,2,285,2613,1717,Sun Nov 15 03:26:36 +0000 2015,en
@AlyseKilleen @HarvardIOP @guypbenson @mkhammer @CLewandowski_ @Steve__Beshear @CornellWBrooks @joesladewhite… https://t.co/5rLq7elAcl,Fri Sep 15 03:13:13 +0000 2017,0,908529106496528384,AlyseKilleen,380664281.0,False,False,0.0,en,0.0,0,1505445193300,,[],,,,,,4241350754,berne_sanders,False,140,2,285,2613,1718,Sun Nov 15 03:26:36 +0000 2015,en
@Erinlank @HarvardIOP @guypbenson @mkhammer @CLewandowski_ @Steve__Beshear @CornellWBrooks @joesladewhite… https://t.co/YDY7A0gt9k,Fri Sep 15 03:14:56 +0000 2017,0,908529538149183488,Erinlank,8.095370550803866e+17,False,False,0.0,en,0.0,0,1505445296214,,[],,,,,,4241350754,berne_sanders,False,140,2,285,2613,1719,Sun Nov 15 03:26:36 +0000 2015,en
"RT @GrassrootsC: What’s this mean for orgs looking to raise $ post-2016 election?  
Exclusive w @Cornell Univ’s @ProfBohns
https://t.co/UGc…",Thu Aug 31 00:17:54 +0000 2017,0,903049169073561600,,,False,,0.0,en,0.0,0,1504138674406,,[],,,,,,119543574,viviantia,False,1525,106,2033,4711,12976,Wed Mar 03 23:47:06 +0000 2010,en
"RT @3DownNation: Cornell University suing #Ticats VP Kent Austin: report 
#CFL h/t @cornellsun
https://t.co/JrEzdib2Sf https://t.co/d4Rv6VA…",Thu Aug 31 00:30:41 +0000 2017,0,903052387023151105,,,False,False,0.0,en,0.0,0,1504139441625,,"[Row(indices=[42, 49], text='Ticats'), Row(indices=[74, 78], text='CFL')]",,,,,,754486177491587072,chris_is_ted,False,46,0,275,925,1731,Sun Jul 17 01:21:37 +0000 2016,en
@mattliptoncomic @bernielove1969 A graduate of @Cornell #University - my #almamater 🙁... and from Connecticut - my… https://t.co/zw9SQMmtVb,Thu Aug 31 00:46:44 +0000 2017,0,903056426376900608,mattliptoncomic,362306058.0,False,False,0.0,en,0.0,0,1504140404682,,"[Row(indices=[56, 67], text='University'), Row(indices=[73, 83], text='almamater')]",,,,,,35728669,lloyd_t_spencer,False,3854,78,4937,783,15046,Mon Apr 27 12:26:08 +0000 2009,en
"RT @ritcias: In conjunction with University Gallery's current exhibit, John Fitzpatrick of @CornellBirds will speak on Thursday… ",Thu Sep 14 16:30:29 +0000 2017,0,908367358007357440,,,False,,0.0,en,0.0,0,1505406629455,,[],,,,,,16619709,CornellBirds,False,39697,1013,300,79,2423,Mon Oct 06 20:22:38 +0000 2008,en
RT @cornellnews: Technion and Cornell University open joint campus in New York - The Jerusalem Post https://t.co/xEM4kOgluC,Thu Sep 14 17:10:58 +0000 2017,0,908377546030546944,,,False,False,0.0,en,0.0,0,1505409058469,,[],,,,,,806917527901114369,AtlanticArchiv,False,74,4,38,5,361,Thu Dec 08 17:45:05 +0000 2016,en
@BJPS_2019 - are you interested in @UChicago @BrownUniversity @Columbia @Cornell and/or @RiceUniversity? Attend the… https://t.co/OwQZVwOmvN,Wed Jun 06 13:39:12 +0000 2018,0,1004357037449465856,BJPS_2019,7.750076300833055e+17,False,False,0.0,en,0.0,0,1528292352436,,[],,,,,,733369994,BJPSCollege,False,479,4,177,273,2271,Thu Aug 02 19:04:46 +0000 2012,en
"RT @Cornell: Our university will ‘open new vistas,’ Martha E. Pollack tells incoming class https://t.co/uEQBLEmQou… ",Fri Aug 25 00:21:11 +0000 2017,0,900875669961355264,,,False,False,,en,,0,1503620471836,,[],,,,,,121858259,CornellCALS,True,8345,262,923,3137,11756,Wed Mar 10 20:44:01 +0000 2010,en
"RT @KilloughAVID: Challenging all colleges! We need shirts! Support Killough AVID!
@Penn
@Cornell
@Yale
@MIT
@BrownUniversity
@TCU… ",Fri Aug 25 00:27:51 +0000 2017,0,900877345745244160,,,False,,,en,,0,1503620871374,,[],,,,,,900874884661862401,Jose_garcia32,False,0,0,74,0,4,Fri Aug 25 00:18:04 +0000 2017,en
"RT: Led by @EricHorvitz, thought leaders from @Microsoft, @Cornell, &amp; @Stanford discuss people, #AI and society… https://t.co/sCqE0zPELE",Fri Aug 18 18:14:11 +0000 2017,0,898608981869907968,,,False,False,,en,,0,1503080051282,,"[Row(indices=[100, 103], text='AI')]",,,,,,113487460,RaphaelCayrol,False,131,5,1241,123,84,Thu Feb 11 23:01:42 +0000 2010,en
"RT @CornellCALSDean: A love letter to our Land Grant Universities: ""established by the Morrill Act, which Abraham Lincoln signed into law i…",Mon Feb 19 14:55:54 +0000 2018,0,965600838344470530,,,False,,0.0,en,0.0,0,1519052154514,,[],,,,,,92313771,Cornell_CTI,False,2023,99,685,441,5892,Tue Nov 24 16:56:20 +0000 2009,en
"Momentum is building on campuses toward a #CleanEnergy future. @Cornell, Boston University, Colorado State Universi… https://t.co/kgvb3BMMiZ",Mon Feb 19 15:01:07 +0000 2018,0,965602152868610049,,,False,False,0.0,en,0.0,0,1519052467921,,"[Row(indices=[42, 54], text='CleanEnergy')]",,,,,,1872754280,EnvNY,False,592,36,294,218,1436,Mon Sep 16 19:24:33 +0000 2013,en-gb
"RT @AMTAMockTrial: Congrats teams advancing to #AMTAORCS from the Princeton #AMTARegional: @Cornell, @Princeton x2, @TuftsUniversity x2, @W…",Mon Feb 26 06:15:50 +0000 2018,0,968006674962354176,,,False,,0.0,en,0.0,0,1519625750662,,"[Row(indices=[47, 56], text='AMTAORCS'), Row(indices=[76, 89], text='AMTARegional')]",,,,,,1861819069,nayabhrk,False,229,0,190,3547,1016,Fri Sep 13 21:31:03 +0000 2013,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Mon Feb 26 06:16:38 +0000 2018,0,968006873831100416,,,False,,0.0,en,0.0,0,1519625798076,,[],,,,,,868281892793196544,justinavan_02,False,99,0,375,25780,2425,Sat May 27 01:45:09 +0000 2017,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Mon Feb 26 06:18:23 +0000 2018,0,968007316284100608,,,False,,0.0,en,0.0,0,1519625903565,,[],,,,,,760368025,Lit_Whane,False,577,21,1551,100032,20018,Wed Aug 15 23:17:55 +0000 2012,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Mon Feb 26 06:19:56 +0000 2018,0,968007706450653184,,,False,,0.0,en,0.0,0,1519625996588,,[],,,,,,20700550,swingmeister,False,89,2,71,814,1130,Thu Feb 12 18:26:42 +0000 2009,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Mon Feb 26 06:19:57 +0000 2018,0,968007708514250753,,,False,,0.0,en,0.0,0,1519625997080,,[],,,,,,842787202257973248,iamapbd,False,29,0,442,4230,2898,Fri Mar 17 17:18:22 +0000 2017,en
RT @Cornell: Cornell University values civic discourse as essential to the academic mission and promotes public engagement as critical to i…,Mon Feb 26 06:27:15 +0000 2018,0,968009547645321216,,,False,,0.0,en,0.0,0,1519626435563,,[],,,,,,126243424,dmill1010,False,179,11,196,15831,33181,Thu Mar 25 07:07:33 +0000 2010,en
